Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_ARACHIDONIC_ACID_METABOLISM,-0.3872074609414351,-1.0257594976621942,0.36615384615384616,0.6499183078120411,1.0,12/58,5.70%,CYP4F2;CYP4F3;ALOX15;PLA2G6;CYP2E1;PLA2G4E;AKR1C3;CBR1;PLA2G3;CYP2C19;ALOX12B;EPHX2
prerank,KEGG_ERBB_SIGNALING_PATHWAY,0.40182743133894616,1.0252013387877115,0.39745403111739747,0.6349300256224206,1.0,22/85,10.17%,EGF;PRKCG;TGFA;NRG4;PAK3;BTC;NRG1;PLCG2;CDKN1A;SHC2;SOS2;AKT3;PIK3CG;MAP2K4;KRAS;PIK3CD;PRKCB;PIK3R3;PRKCA;NRG3;CDKN1B;MAPK10
prerank,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,-0.4096564926183909,-1.0134263064395077,0.38596491228070173,0.6702912718579065,1.0,17/38,16.48%,STX3;GOSR2;GOSR1;TSNARE1;USE1;STX4;STX16;STX10;STX6;STX5;VTI1A;SNAP47;BET1L;VAMP8;VAMP7;STX8;YKT6
prerank,KEGG_HUNTINGTONS_DISEASE,0.36401187079724273,1.0096845004498847,0.44389027431421446,0.6681290038838279,1.0,41/180,14.12%,TGM2;POLR2F;GRIN1;DNAI1;PPARGC1A;BDNF;DLG4;NDUFB1;POLR2L;NDUFV2;MT-CO3;TP53;CREB5;SLC25A4;MT-ATP8;NDUFV3;POLR2A;MT-CO1;MT-CYB;DNAL1;SOD2;SP1;CREB3L2;COX4I2;MT-CO2;COX7A1;NDUFB6;NDUFB4;ATP5F1D;MT-ATP6;UQCRHL;COX6B2;COX6A2;ATP5PF;NDUFA4;TFAM;RCOR1;CLTCL1;CASP3;NDUFA4L2;BBC3
prerank,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.4007372597985176,1.0071760856229617,0.44,0.6662901180466088,1.0,19/76,10.82%,DGKB;PLD2;PLA2G4A;GPAT3;CHAT;PLA2G10;PLA2G2A;DGKI;PHOSPHO1;AGPAT4;DGKA;DGKG;PLPP1;MBOAT2;PLA2G2D;PLA2G1B;GPD2;PLPP3;LCAT
prerank,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,-0.33271682218284665,-1.002339756549334,0.39925373134328357,0.6872737716249501,1.0,48/134,16.67%,BRCA1;COP1;ANAPC1;CDC26;UBR5;VHL;CBLC;UBOX5;UBA1;DDB1;DET1;SIAH1;KLHL13;PPIL2;SAE1;FZR1;CUL4A;PRPF19;ANAPC13;UBE2C;UBE2Q1;HUWE1;FBXO4;WWP2;UBE2O;UBA2;KEAP1;HERC2;MGRN1;ELOB;TRAF6;ERCC8;TRIM37;RBX1;XIAP;MAP3K1;RCHY1;HERC3;UBE2Z;ITCH;CDC16;UBE2L3;UBE2S;ANAPC11;CUL3;UBE2M;PIAS4;CDC20
prerank,KEGG_MELANOGENESIS,0.38283308914724823,1.0022265014111582,0.4483240223463687,0.6711569344599991,1.0,38/101,15.94%,WNT7B;PRKCG;CALML6;WNT10B;PRKACB;KIT;GNAI1;FZD3;ADCY5;KITLG;MC1R;TCF7L2;TYRP1;WNT4;KRAS;WNT1;DVL1;CALM1;PRKCB;PRKCA;CREB3L2;FZD2;FZD4;EDNRB;ADCY4;ADCY8;FZD6;GNAI2;WNT9A;FZD7;CAMK2D;MITF;WNT16;CALML5;GNAQ;PRKACG;DCT;WNT9B
prerank,KEGG_LONG_TERM_DEPRESSION,0.4052350571590136,0.99898837828959,0.4441340782122905,0.6713593429754919,1.0,23/70,13.98%,PRKCG;PLA2G4A;PLA2G10;PLA2G2A;IGF1;GNAI1;PPP2CB;GUCY1A2;KRAS;PRKCB;PRKCA;PRKG1;PLA2G2D;PLA2G1B;GRM1;GUCY1B1;GNAI2;GUCY1A1;PLA2G12A;GRID2;CRHR1;CACNA1A;GRIA1
prerank,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.49966012534262044,0.9989659518962489,0.4556113902847571,0.6632325301686615,1.0,9/21,18.08%,ARSB;HYAL4;HS3ST3B1;HYAL3;GNS;IDS;HPSE;NAGLU;IDUA
prerank,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.3922556982911848,0.995480978941466,0.4637883008356546,0.6636211639343349,1.0,26/79,15.49%,PLA2G4A;LAT;PLA2G10;PLA2G2A;FYN;PLCG2;MAPK11;SOS2;AKT3;PIK3CG;MAP2K4;KRAS;PIK3CD;PRKCB;PIK3R3;PRKCA;RAC3;PLA2G2D;PLA2G1B;MAPK10;MAPK12;PLA2G12A;MS4A2;SOS1;CSF2;MAPK8
prerank,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.40052061860319116,0.9949528339285362,0.45925925925925926,0.6568547846262565,1.0,18/69,18.40%,IFNE;TANK;TBK1;MAPK11;RNF125;TRADD;IL12B;MAPK10;IL12A;CXCL8;MAPK12;TBKBP1;IFNA1;DDX3Y;MAPK8;ATG12;IRF7;IFNA8
prerank,KEGG_VIBRIO_CHOLERAE_INFECTION,0.4079708827672681,0.9869004632576391,0.4663677130044843,0.6700203521943523,1.0,14/54,12.06%,ATP6V0A4;PRKCG;MUC2;PRKACB;PLCG2;ATP6V0E2;ATP6V1G1;PRKCB;PRKCA;SEC61B;ATP6V1A;TJP1;ERO1A;SEC61A2
prerank,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.3926760726946503,0.9855341300523153,0.47895500725689405,0.6657595853118912,1.0,25/71,18.16%,ALDH3A1;MAOB;GSTM1;AOX1;MGST1;ALDH3B2;UGT2A3;UGT2B15;ALDH1A3;GSTA4;CYP2C9;GSTM2;GSTT2;UGT2B17;ADH4;CYP3A7;ADH1C;CYP3A4;UGT1A10;CYP3A43;GSTA1;CYP2A6;GSTZ1;FMO1;MGST2
prerank,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.4021656614878076,0.9806290823459215,0.5015105740181269,0.6704461869204129,1.0,22/62,18.82%,CCL13;IL18;CXCL1;CXCL2;CCL11;PSTPIP1;MAPK11;CARD6;CCL5;CCL2;BIRC2;MEFV;MAPK10;CXCL8;MAPK12;BIRC3;NLRP1;MAPK8;CCL8;CCL7;HSP90B1;TRIP6
prerank,KEGG_OOCYTE_MEIOSIS,-0.33369183524182916,-0.9790855569994484,0.5036496350364964,0.7467681472763396,1.0,27/108,11.26%,PRKX;CDC25C;ANAPC1;CCNE1;ITPR3;CDC26;CCNB2;SMC1A;YWHAB;AURKA;PPP2R5D;PPP2R1A;ADCY3;ADCY1;ESPL1;CCNE2;ADCY7;ANAPC13;SGO1;YWHAZ;YWHAH;PKMYT1;PLK1;MAD2L1;BUB1;IGF1R;CALM3
prerank,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.39241678569776867,0.970836895912478,0.5219298245614035,0.6869544862166882,1.0,26/68,20.21%,ATP6V0A4;CXCL1;CXCR1;CXCR2;PLCG2;MAPK11;IGSF5;ATP6V0E2;ATP6V1G1;MAP2K4;CCL5;ATP6V1A;TJP1;MAPK10;CXCL8;MAPK12;CASP3;CDC42;MAPK8;ATP6V1G2;TCIRG1;EGFR;ATP6V1D;ATP6V1B2;MAP3K14;PTPN11
prerank,KEGG_ENDOMETRIAL_CANCER,-0.36768286723782345,-0.9689981741220874,0.49517684887459806,0.7601488607174643,1.0,15/52,10.12%,FOXO3;MYC;ERBB2;PDPK1;GSK3B;CDH1;RAF1;GRB2;CTNNB1;AXIN1;ARAF;APC2;TCF7;BAD;PIK3CB
prerank,KEGG_ENDOCYTOSIS,0.3449305616156701,0.9580246341549977,0.5891959798994975,0.7114971212204948,1.0,40/181,9.52%,PLD2;MDM2;EGF;PSD3;ADRB1;EHD4;NEDD4L;KIT;VPS4B;HSPA2;CXCR1;CXCR2;RABEP1;HLA-A;EPN2;ACAP3;IL2RB;HLA-C;VPS37B;ADRB2;AGAP2;IQSEC1;SMURF2;ADRB3;ACAP1;VPS37D;SH3GLB1;VPS37A;DNM1L;STAM2;ARFGAP3;DNAJC6;EHD2;HSPA1L;EHD1;HSPA1A;GRK5;RET;GRK4;CCR5
prerank,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,-0.43302818307988417,-0.9497564113177618,0.5251256281407035,0.8085210971743872,1.0,11/22,17.27%,FADS2;SCD;ELOVL5;HSD17B12;ACOT7;TECR;PECR;ACOX3;ACOT4;FADS1;YOD1
prerank,KEGG_TYPE_II_DIABETES_MELLITUS,0.3984338016627198,0.9394236481498649,0.5525525525525525,0.7515118902481748,1.0,18/47,17.48%,CACNA1B;HK1;SOCS1;SOCS2;CACNA1C;IRS2;PIK3CG;HK2;PIK3CD;PIK3R3;MAPK10;SOCS3;CACNA1E;PKM;CACNA1A;MAPK8;SLC2A4;SOCS4
prerank,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,-0.3458552089045791,-0.9390272691573623,0.5558823529411765,0.8260667659686322,1.0,17/61,12.00%,ACSS2;ACSS1;ALDOC;LDHAL6A;ALDH9A1;ADH7;PGK1;PDHA1;LDHA;ADH1A;GALM;PKLR;PCK1;HK3;ADH6;PGM2;PDHA2
prerank,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,-0.33364015286397497,-0.9390211774336684,0.5627118644067797,0.8059931656882503,1.0,24/81,11.19%,PRKX;CDC25C;ANAPC1;CDC26;CCNB2;MAPK13;CDC25A;ADCY3;HSP90AB1;ADCY1;FZR1;ADCY7;ANAPC13;RAF1;ARAF;PKMYT1;MAPK14;CCNA2;PLK1;HSP90AA1;MAD2L1;PIK3CB;BUB1;IGF1R
prerank,KEGG_NOTCH_SIGNALING_PATHWAY,-0.3680640933949519,-0.9373067743355887,0.5637393767705382,0.7927801629720493,1.0,13/47,14.52%,DTX4;KAT2A;DLL3;CTBP2;DLL4;PSEN1;EP300;APH1A;DLL1;ADAM17;DVL3;NCSTN;CREBBP
prerank,KEGG_GNRH_SIGNALING_PATHWAY,0.35937544971961205,0.9338131288580556,0.6074895977808599,0.7576558809248934,1.0,33/101,15.62%,PLD2;PLA2G4A;GNRH1;CALML6;PLA2G10;PRKACB;PLA2G2A;ADCY5;GNRHR;CACNA1C;MAPK11;SOS2;MAP2K4;KRAS;CALM1;PRKCB;PRKCA;PLA2G2D;CACNA1F;PLA2G1B;MAPK10;MAPK7;ADCY4;ADCY8;MAPK12;CAMK2D;PLA2G12A;CALML5;CDC42;SOS1;GNAQ;MAPK8;PRKACG
prerank,KEGG_BETA_ALANINE_METABOLISM,0.4526034672625909,0.931964982025556,0.5494880546075085,0.7539606032524159,1.0,4/22,4.29%,ACADM;AOC2;DPYS;DPYD
prerank,KEGG_WNT_SIGNALING_PATHWAY,0.33891193458634405,0.9248051698212211,0.6202702702702703,0.7641067159210032,1.0,43/150,13.71%,WNT7B;PRKCG;TBL1Y;CTNNBIP1;NFATC4;WNT10B;PPP3CA;PRKACB;FZD3;PPP2CB;TP53;FOSL1;PRICKLE1;MMP7;SMAD4;PPP2R5E;TCF7L2;VANGL1;PPP3CC;DAAM1;WNT4;SOX17;SFRP1;WNT1;DVL1;PRKCB;PRKCA;RAC3;SMAD2;FZD2;FZD4;ROCK1;MAPK10;PRICKLE2;PPP2R5B;FZD6;WNT9A;FZD7;CAMK2D;PPP2R5C;WNT16;DAAM2;SFRP5
prerank,KEGG_HISTIDINE_METABOLISM,-0.3863752996849875,-0.9141157919120966,0.6088082901554405,0.8502177239744967,1.0,12/29,13.24%,ACY3;DDC;TRMT11;HNMT;METTL2B;ALDH9A1;LCMT2;BUD23;METTL6;HEMK1;CNDP1;FTCD
prerank,KEGG_PROSTATE_CANCER,0.35624421086566643,0.9123445376458553,0.6342857142857142,0.7869875284998331,1.0,20/89,9.75%,MDM2;EGF;TGFA;NKX3-1;PDGFD;IGF1;TP53;CREB5;CDKN1A;TCF7L2;SOS2;AKT3;PIK3CG;BCL2;KRAS;PIK3CD;PIK3R3;CREB3L2;KLK3;CDKN1B
prerank,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,-0.350530401305028,-0.9098096307176936,0.6424418604651163,0.8452163800450841,1.0,8/51,6.55%,UCK2;UMPS;UCKL1;GMPS;ITPA;TK1;CES2;TPMT
prerank,KEGG_BLADDER_CANCER,0.3939766727754988,0.9097979041337015,0.6180451127819548,0.7850531360561829,1.0,8/41,6.72%,MDM2;EGF;CDKN2A;TP53;DAPK1;CDKN1A;TYMP;KRAS
prerank,KEGG_GALACTOSE_METABOLISM,0.42764576779250985,0.902386192052707,0.6182108626198083,0.7947443281344151,1.0,8/25,14.68%,UGP2;HK1;PGM1;PFKP;HK2;GAA;AKR1B1;B4GALT1
prerank,KEGG_PRIMARY_IMMUNODEFICIENCY,0.4122149684886145,0.8989888545468416,0.6373801916932907,0.7951018900993742,1.0,17/34,19.14%,AIRE;LCK;TAP2;ZAP70;CD8A;JAK3;CIITA;ICOS;CD3E;CD40LG;CD40;DCLRE1C;IL7R;CD3D;TNFRSF13B;CD4;PTPRC
prerank,KEGG_ADHERENS_JUNCTION,-0.3276673695250101,-0.8962588307665751,0.6831683168316832,0.8679248809836736,1.0,26/73,15.54%,CSNK2A1;SSX2IP;ERBB2;SRC;CTNND1;NECTIN4;CSNK2A2;CDH1;CSNK2B;CTNNB1;PARD3;NLK;PTPN1;TCF7;ACP1;LMO7;EP300;AFDN;IGF1R;PTPN6;PTPRF;MAP3K7;CREBBP;PTPRB;SNAI1;MAPK3
prerank,KEGG_GAP_JUNCTION,0.3462365944422225,0.8957627144018379,0.6819444444444445,0.7947738560678401,1.0,33/90,15.65%,EGF;PRKCG;ADRB1;PDGFD;PRKACB;GNAI1;TUBB8;ADCY5;TUBB4A;GUCY1A2;SOS2;KRAS;TUBA1A;LPAR1;PRKCB;TUBB6;PRKCA;PRKG1;TUBB7P;TJP1;TUBB3;MAPK7;ADCY4;GRM1;ADCY8;GUCY1B1;GNAI2;GUCY1A1;SOS1;GNAQ;PDGFRA;PRKACG;HTR2A
prerank,KEGG_REGULATION_OF_AUTOPHAGY,0.39695287764841414,0.8955336409362301,0.6211656441717791,0.7873070470119279,1.0,13/35,19.85%,IFNG;GABARAPL1;ULK2;ATG4C;PRKAA2;IFNA1;ATG4A;ATG12;IFNA8;PIK3C3;ATG4D;GABARAPL2;ULK1
prerank,KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.3679503606007195,0.8941461231253324,0.6555386949924128,0.7828171690419137,1.0,16/55,15.41%,HSD17B3;CYP1B1;CYP1A1;UGT2A3;UGT2B15;STS;AKR1C1;UGT2B17;CYP3A7;CYP3A4;HSD11B2;UGT1A10;CYP3A43;CYP7A1;CYP11A1;CYP21A2
prerank,KEGG_LINOLEIC_ACID_METABOLISM,-0.3826785413392074,-0.8933014230155514,0.6183431952662722,0.8580497449514093,1.0,6/29,4.95%,ALOX15;PLA2G6;CYP2E1;PLA2G4E;PLA2G3;CYP2C19
prerank,KEGG_LYSOSOME,0.3337840530214585,0.8924415811055024,0.7071524966261808,0.7788778877887788,1.0,34/120,18.57%,ATP6V0A4;ENTPD4;PSAPL1;AP1S2;ARSB;LAMP3;GNPTAB;CTSO;ASAH1;ABCB9;SMPD1;CTSF;CTSC;LGMN;CD63;AP3M2;CTSB;SLC17A5;GNS;CLTCL1;MCOLN1;GAA;ARSA;IDS;AP3B2;AP1S3;NAGLU;AP3S1;AP4S1;TCIRG1;NPC2;AP4E1;IDUA;MANBA
prerank,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.4206125387265256,0.8922151469320021,0.6434359805510534,0.771844894682134,1.0,8/25,20.82%,UGT2A3;UGT2B15;UGT2B17;UGT1A10;ALDH3A2;UGDH;ALDH1B1;UGT1A7
prerank,KEGG_BASAL_CELL_CARCINOMA,0.37001184517736474,0.8908033175374587,0.6536144578313253,0.7672602437245439,1.0,14/55,13.05%,WNT7B;WNT10B;FZD3;TP53;TCF7L2;WNT4;WNT1;DVL1;FZD2;FZD4;FZD6;WNT9A;FZD7;WNT16
prerank,KEGG_INOSITOL_PHOSPHATE_METABOLISM,-0.33443178619067543,-0.8752839494521352,0.7160493827160493,0.8937266387154627,1.0,15/54,14.44%,PIP5K1B;PLCB4;OCRL;PLCB3;PIK3C2B;PLCB1;PI4KB;PLCG1;SYNJ2;PIK3CB;ITPK1;CDIPT;INPP5J;ITPKA;INPPL1
prerank,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.40402385220871695,0.8726844253629894,0.650974025974026,0.8000452735980546,1.0,8/31,8.50%,SRR;GLDC;AOC2;MAOB;AMT;AGXT;DMGDH;GAMT
prerank,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,-0.30892002264644014,-0.8718139359157009,0.7922077922077922,0.884233622477292,1.0,12/75,7.07%,CARD11;CR2;VAV2;GSK3B;NFKBIE;CD81;NFATC2;RAF1;GRB2;INPP5D;IKBKG;NFKBIB
prerank,KEGG_PRION_DISEASES,-0.3481108281728231,-0.8620784183270138,0.7009063444108762,0.8930911223685128,1.0,5/35,8.67%,PRKX;C8G;STIP1;C5;IL6
prerank,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.3701663249634963,0.85676696861571,0.7072419106317411,0.8276325403832026,1.0,18/44,16.70%,DYNC1I1;AQP2;PRKACB;CREB5;ARHGDIB;DCTN6;AQP3;AQP4;VAMP2;DYNC2H1;CREB3L2;DYNC1LI1;RAB5B;AVPR2;DYNC1LI2;PRKACG;RAB5A;DCTN4
prerank,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,-0.3235238149640507,-0.8483974645692416,0.7514792899408284,0.9082618067116447,1.0,14/56,11.34%,TUBAL3;CLDN1;TUBA4A;NCL;OCLN;TUBB1;CDH1;TUBB;TUBA1C;CTNNB1;YWHAZ;TUBA1B;NCK2;ARPC4
prerank,KEGG_SMALL_CELL_LUNG_CANCER,0.3301841154295474,0.8428661535172967,0.7765042979942693,0.8481567940630326,1.0,25/84,16.73%,CDKN2B;PIAS3;TP53;COL4A6;TRAF5;LAMA3;AKT3;COL4A4;PIK3CG;ITGA2;BCL2;PIK3CD;PIK3R3;ITGB1;BIRC2;CDKN1B;PTGS2;NOS2;ITGA6;BIRC3;RXRA;PTEN;ITGA3;LAMB2;APAF1
prerank,KEGG_GLUTATHIONE_METABOLISM,0.35584362269794634,0.8428291046964961,0.7104477611940299,0.8403228182832922,1.0,16/49,18.16%,GSR;GPX3;GSTM1;MGST1;GGT1;GCLM;GSTA4;OPLAH;GSTM2;GSTT2;GSTA1;GPX4;GSTZ1;GPX1;RRM2B;MGST2
prerank,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,-0.34864104111691535,-0.8251365943406671,0.7662337662337663,0.9450585245926988,1.0,10/32,13.17%,KHK;PMM1;ALDOC;PMM2;PFKFB4;GMPPA;MTMR1;HK3;MTMR6;SORD
prerank,KEGG_GLYCEROLIPID_METABOLISM,0.3502818361436387,0.8243847327516934,0.7622699386503068,0.8699493498627479,1.0,12/49,14.05%,DGKB;GPAT3;DGKI;AGPAT4;DGKA;DGKG;PLPP1;MBOAT2;PLPP3;LPL;ALDH3A2;AKR1B1
prerank,KEGG_MTOR_SIGNALING_PATHWAY,0.35298733202162785,0.8163741165512239,0.7762128325508607,0.8778787889306587,1.0,10/45,13.17%,IGF1;HIF1A;AKT3;PIK3CG;RICTOR;PIK3CD;PIK3R3;ULK2;VEGFB;PRKAA2
prerank,KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.41898152684479734,0.8114085168274007,0.7442622950819672,0.8799186721547676,1.0,4/17,15.64%,REN;LNPEP;CPA3;MAS1
prerank,KEGG_TYROSINE_METABOLISM,0.3490419041778588,0.8088912921240093,0.8039816232771823,0.8770057988370512,1.0,12/41,12.53%,ALDH3A1;AOC2;MAOB;TPO;AOX1;TYRP1;ALDH3B2;PNMT;ALDH1A3;DBH;ADH4;ADH1C
prerank,KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.33480594638943956,0.7985701841621865,0.8300455235204856,0.8876008203760758,1.0,9/56,7.32%,WNT7B;BMP6;WNT10B;RAB23;PRKACB;BMP5;GAS1;WNT4;WNT1
prerank,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,-0.37134994461914334,-0.7916479281824037,0.7743589743589744,0.9895092640645957,1.0,4/19,4.47%,PLA2G6;FADS2;PLA2G4E;PLA2G3
prerank,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,-0.3180178247392899,-0.7914989759436747,0.8611111111111112,0.9711269340325249,1.0,15/40,21.13%,EARS2;PPOX;CPOX;HMBS;COX15;HMOX2;BLVRB;HCCS;UGT1A5;UGT2B4;UROD;MMAB;UGT2A1;ALAS2;UROS
prerank,KEGG_DORSO_VENTRAL_AXIS_FORMATION,-0.34311677294779175,-0.7819274721434937,0.825974025974026,0.9676171746968207,1.0,6/24,8.63%,ETS2;PIWIL4;SPIRE2;GRB2;ETV7;PIWIL2
prerank,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.36996758269798324,0.7788453338241668,0.810126582278481,0.9127850380087882,1.0,5/26,8.69%,HS3ST5;EXTL3;EXTL2;HS3ST2;HS3ST3B1
prerank,KEGG_PPAR_SIGNALING_PATHWAY,0.31097989623885613,0.7710415894020076,0.917037037037037,0.9164575372512924,1.0,22/69,19.18%,PLTP;ACADM;HMGCS2;SLC27A1;FABP7;CD36;ANGPTL4;SORBS1;CPT1C;CYP4A11;LPL;CYP7A1;RXRA;ACSL6;SCD5;FABP4;CPT2;PPARD;ACADL;ACAA1;ILK;FABP5
prerank,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.32603639011151353,0.7477735535582706,0.8914373088685015,0.9399003109115136,1.0,14/42,18.96%,UGP2;AMDHD2;HK1;GNE;PGM1;HK2;CMAS;CYB5R3;GFPT2;CYB5R1;UGDH;GMPPB;GNPDA2;UXS1
prerank,KEGG_FATTY_ACID_METABOLISM,-0.29916172944588837,-0.7439140781400602,0.9285714285714286,0.9950222632882757,1.0,9/42,12.19%,ACAT2;ALDH9A1;ADH7;CPT1A;ADH1A;ACSL5;ACSL1;ADH6;ACOX3
prerank,KEGG_ONE_CARBON_POOL_BY_FOLATE,-0.3539713076433619,-0.7358106073757495,0.8631840796019901,0.9849313439561402,1.0,8/17,13.24%,ATIC;MTHFD1L;MTHFD1;GART;DHFR;MTHFD2;MTR;FTCD
prerank,KEGG_PROTEIN_EXPORT,0.34195889812145985,0.7157650964598145,0.8892561983471075,0.9649231759451338,1.0,6/24,18.59%,SRP9P1;SPCS3;SEC61B;SEC61A2;SEC61G;SPCS1
prerank,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.3006344971463258,0.6933978823866358,0.9619651347068146,0.9738730377398558,1.0,13/43,20.79%,PCCA;ACADM;HMGCS2;AOX1;DBT;MCEE;ALDH3A2;AUH;ACADSB;ACAA1;ALDH1B1;OXCT2;BCAT1
prerank,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,-0.30222772337000786,-0.6894346309905429,0.9540816326530612,0.9952725500775508,1.0,3/28,3.73%,XYLB;CRYL1;RPE
prerank,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,-0.3385662338421545,-0.6777596727023539,0.8946078431372549,0.9823534565845965,1.0,1/16,1.20%,HSD3B7
prerank,KEGG_THYROID_CANCER,0.3153993938982599,0.6756279296039891,0.946236559139785,0.9754739984024887,1.0,9/29,17.71%,TP53;PAX8;TCF7L2;KRAS;RET;NCOA4;RXRA;TCF7L1;NTRK1
